abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.79,0.0,0.0,27.524006853150496,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000219934,135819,135799,135819,135821,135836,34.67996143916547,4.566582947785418,0.05805333237148132,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.078,0.0,0.0,27.489319899203036,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000219964,135849,135829,135849,135851,135869,33.2129820233088,4.743377402786872,0.04522666403377146,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.701,0.0,0.0,27.492795574621997,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000219994,135879,135859,135879,135881,135906,35.701323697838085,3.775014124013285,0.394199041865197,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.269,0.0,0.0,27.480035358090117,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220024,135909,135889,135909,135911,135930,32.86678493658077,3.3,0.8387310797829569,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.437,0.0,0.0,27.49898185992768,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220054,135939,135919,135939,135941,135957,32.761807872550776,4.699320006675598,-0.3764483948859508,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.541,0.0,0.0,27.562648693897156,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220084,135969,135949,135969,135971,135986,34.312039280756366,4.004516095018914,0.19204195553411524,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.606,0.0,0.0,27.537128846311678,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220114,135999,135979,135999,136001,136022,34.776342835054436,4.11599963876843,-0.40237589223404574,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.921,0.0,0.0,27.48002588628289,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220144,136029,136009,136029,136031,136049,31.80314247925603,4.06812690462912,0.07815847029941131,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.066,0.0,0.0,27.50131888672008,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220174,136059,136039,136059,136061,136077,32.375592583978424,5.560687173597318,-0.6724727249862029,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.824,0.0,0.0,27.493720287931218,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220204,136089,136069,136089,136091,136114,33.50474061052949,5.660628864884521,-0.27890699086158616,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.013,0.0,0.0,27.502840533139317,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220234,136119,136099,136119,136121,136135,34.013784320337734,5.072895299292994,0.008228600837192778,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.556,0.0,0.0,27.518326182130068,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220264,136149,136129,136149,136151,136176,34.91828171567634,4.538598294826054,0.4279197635089035,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.582,0.0,0.0,27.497413550951446,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220294,136179,136159,136179,136181,136205,33.43840842544662,5.064689052958099,-0.5921435705774009,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.807,0.0,0.0,27.485755378506763,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220324,136209,136189,136209,136211,136231,34.68549868698674,5.6785636763099445,0.17339211221903136,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.425,0.0,0.0,27.523129681102372,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220354,136239,136219,136239,136241,136266,31.135618581149146,6.129175072721947,-0.014292923558028518,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,27.475319354950887,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220384,136269,136249,136269,136271,136290,31.85872537883445,4.195190072891926,0.5854478647165361,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.051,0.0,0.0,27.50378607717241,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220414,136299,136279,136299,136301,136316,33.290769228050465,3.5852347482497064,-0.1617307935662671,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.057,0.0,0.0,27.47027793900857,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220444,136329,136309,136329,136331,136346,34.55326075527408,5.047745586770691,0.17367646070031065,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.738,0.0,0.0,27.479478536812522,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220474,136359,136339,136359,136361,136375,32.91343277283109,3.3636835324186016,-0.06244362012006377,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.575,0.0,0.0,27.514895775667284,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220504,136389,136369,136389,136391,136406,32.950665266794154,5.021559840619944,-0.39073335746119253,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.78,0.0,0.0,27.486412171299,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220534,136419,136399,136419,136421,136436,33.7576151257956,4.978201439337614,-0.22886582815260736,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.587,0.0,0.0,27.462468765803933,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220564,136449,136429,136449,136451,136476,33.026958414871906,4.693639750071718,-0.30263264502766885,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.508,0.0,0.0,27.485546190868174,0,phase_angle_controlled,100w_incandescent_dimmer,4,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000219934_4_3_pcfix,1777000220594,136479,136459,136479,136481,136497,34.984281500454514,6.232029623819132,-0.6983044489306264,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35057.89504371282,0,9
