abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.773,0.0,0.0,27.503320137696424,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411257,105416,105396,105416,105418,105435,32.716018486457756,4.577927410907989,0.19082023838617782,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.392,0.0,0.0,27.499860773083277,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411287,105446,105426,105446,105448,105467,34.353329713834576,4.40146433185333,0.3827103774806804,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.551,0.0,0.0,27.48700855824387,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411317,105476,105456,105476,105478,105492,32.83175008150967,4.919060003433723,0.6767579662729986,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.533,0.0,0.0,27.4948745212688,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411347,105506,105486,105506,105508,105526,31.99555849254934,5.680979794825215,-0.3890508333247931,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.84,0.0,0.0,27.485375508618976,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411377,105536,105516,105536,105538,105559,33.4385381834034,4.052636481260425,-0.17928653588140753,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.161,0.0,0.0,27.51354423826003,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411407,105566,105546,105566,105568,105586,33.23497105428272,5.162279589161641,0.4042108228026221,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.145,0.0,0.0,27.48175367505363,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411437,105596,105576,105596,105598,105623,32.36332975493695,4.866153304320973,-0.39802054296687,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.322,0.0,0.0,27.501475843397962,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411467,105626,105606,105626,105628,105642,32.61221953115778,3.373519817930393,-0.5182197072265299,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.312,0.0,0.0,27.51119093868605,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411497,105656,105636,105656,105658,105672,32.80434899522281,4.27548269542697,-0.2566647404456412,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.974,0.0,0.0,27.503006477731905,0,phase_angle_controlled,100w_incandescent_dimmer,3,start,synthetic realistic phase-angle dimmer startup,0,phase_angle_controlled,sess_1777000411257_3_3_pcfix,1777000411527,105686,105666,105686,105688,105708,31.348502174753985,4.808084047362278,0.029410031033709934,512,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0,0,35343.577848537425,0,9
