abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.014,228.688,0.0,31.24,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612013,161293,161273,161293,161295,161316,30.0,2.104,13.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,28813.1,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,228.581,0.0,31.235,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612043,161323,161303,161323,161325,161350,30.0,2.177,17.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,24962.96,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.395,228.716,0.0,31.222,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612073,161353,161333,161353,161355,161376,30.0,2.132,13.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,26669.8,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.068,228.55,0.0,31.236,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612103,161383,161363,161383,161385,161399,30.0,2.216,6.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,27594.64,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.711,228.77,0.0,31.233,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612133,161413,161393,161413,161415,161436,30.0,2.172,13.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,28168.88,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.288,228.735,0.0,31.252,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612163,161443,161423,161443,161445,161469,30.0,2.137,16.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,29446.0,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.64,228.838,0.0,31.23,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612193,161473,161453,161473,161475,161495,30.0,2.164,12.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,26392.55,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.281,228.637,0.0,31.235,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612223,161503,161483,161503,161505,161528,30.0,2.119,15.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,26368.64,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.757,228.656,0.0,31.226,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612253,161533,161513,161533,161535,161552,30.0,2.233,9.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,25815.6,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.533,228.833,0.0,31.206,-1,smps,65w_usb_c_laptop_charger,5,start,synthetic_15s_start,0,65w_usb_c_laptop_charger,sess_1777004612013_5_2,1777004612283,161563,161543,161563,161565,161585,30.0,2.194,12.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,-1,0.0,0.0,0,0,0,0,26513.14,0,9
