spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
33.832264,4.193973,-16.123425,-61.77298,9.828954,0.044949,0.792,15.944428,0.762839,0.195814,228.109,5.687186,27.956,0,electric_kettle,sess_1775550330869__start_01,1775550336377,543016,1,1,1,0,6,32768,0,4,resistive,electric_kettle,5,start,,0
33.825199,4.568373,-11.581306,-63.451363,2.056417,0.144697,0.6165,15.699951,0.887888,0.005092,228.109,5.689503,27.956,0,electric_kettle,sess_1775550330869__start_01,1775550336485,543115,1,1,1,0,12,32768,0,4,resistive,electric_kettle,5,start,,0
32.08395,8.223619,-12.561073,-52.62146,2.230909,0.066023,1.2591,16.134201,0.650348,0.030194,227.685,5.733012,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550336800,543407,1,1,1,0,16,32768,0,4,resistive,electric_kettle,5,start,,0
29.283142,11.867775,-4.590037,-57.795967,3.456592,0.019063,0.97,16.009018,0.853256,0.350881,227.685,5.893941,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550336871,543500,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
34.091957,12.66321,-3.192274,-63.024712,0.940649,0.112082,0.3883,15.906249,0.819673,0.044181,227.685,5.873109,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550336966,543596,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
32.123535,12.530926,-4.338647,-60.64444,0.473286,0.171613,1.2386,16.359846,0.534293,0.552907,227.685,5.617846,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550337295,543888,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
32.647121,11.234892,-4.826209,-35.401707,4.984613,0.045262,0,15.742416,0.90042,0.252562,227.341,5.731354,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550337351,543981,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
35.878185,4.525465,-18.145712,-63.481411,3.904178,0.105564,0.6452,15.815969,0.820947,0.019741,227.341,5.722303,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550337459,544076,0,1,1,0,18,32768,0,4,resistive,electric_kettle,5,start,,0
30.980915,4.194464,-16.85994,-64.068565,1.37694,0.026657,0.4827,15.177439,0.901605,0.083802,227.341,5.683939,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550337540,544175,0,1,1,0,8,32768,0,4,resistive,electric_kettle,5,start,,0
31.133673,13.050083,-3.677134,-65.206612,0.027229,0.073906,0.7074,16.79945,0.202052,0.129327,227.341,5.801487,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550337795,544372,1,1,1,0,7,32768,0,4,resistive,electric_kettle,5,start,,0
33.316288,11.158489,-4.958722,-63.125046,4.981488,0.03562,1.8061,15.576267,0.510549,0.487067,227.334,5.924989,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550337942,544562,1,1,1,0,8,32768,0,4,resistive,electric_kettle,5,start,,0
32.040298,11.456154,-5.201679,-65.219742,13.306837,0.143528,1.5449,15.77054,0.669439,0.358374,227.334,5.75512,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550338024,544657,1,1,1,0,13,32768,0,4,resistive,electric_kettle,5,start,,0
33.496727,11.853802,-5.020771,-64.425034,1.154248,0.048313,0.8925,15.691889,0.326962,0.360604,227.334,5.938535,27.962,0,electric_kettle,sess_1775550330869__start_01,1775550338280,544852,1,1,1,0,17,32768,0,4,resistive,electric_kettle,5,start,,0
31.451788,12.32317,-4.294454,-52.238308,5.443473,0.048883,1.2137,16.32411,1.024869,0.529048,227.334,5.687193,27.962,0,electric_kettle,sess_1775550330869__start_01,1775550338306,544947,1,1,1,0,19,32768,0,4,resistive,electric_kettle,5,start,,0
31.697554,7.600763,-8.557468,-65.183105,2.164839,0.115044,0.5249,16.901628,0.778714,0.040443,227.334,5.668792,27.962,0,electric_kettle,sess_1775550330869__start_01,1775550338415,545042,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
32.788525,4.090303,-19.179321,-62.639267,6.343775,0.038326,0.4853,16.681738,0.937438,0.04109,227.329,5.650158,27.962,0,electric_kettle,sess_1775550330869__start_01,1775550338512,545143,0,1,1,0,18,32768,0,4,resistive,electric_kettle,5,start,,0
32.087189,3.842942,-13.614489,-59.987541,0.284809,0.218818,1.5345,15.515934,0.613307,0.171046,227.329,5.739832,27.961,0,electric_kettle,sess_1775550330869__start_01,1775550338843,545436,1,1,1,0,11,32768,0,4,resistive,electric_kettle,5,start,,0
30.830008,9.24165,-7.568996,-49.476776,9.040272,0.199113,2.2156,15.60192,1.14144,0.399847,227.329,5.923437,27.961,0,electric_kettle,sess_1775550330869__start_01,1775550338896,545529,1,1,1,0,14,32768,0,4,resistive,electric_kettle,5,start,,0
34.223747,12.496202,-3.520774,-61.04343,0.592585,0.171045,9.2299,15.340819,0.559012,0.130522,227.021,5.861586,27.961,0,electric_kettle,sess_1775550330869__start_01,1775550339005,545623,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
30.046822,9.187876,-6.860485,-53.965492,2.531877,0.140023,1.6291,16.533295,0.851533,0.093648,227.021,5.9055,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550339268,545721,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
33.205093,10.869817,-5.845313,-44.376354,0.838169,0.040228,0,15.869485,0.458073,0.056234,227.021,5.735932,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550339295,545917,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
35.386124,4.017735,-14.0634,-63.540882,1.522787,0.065074,0.5938,16.209314,0.972554,0.012124,227.021,5.741495,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550339376,546012,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
30.430334,4.051087,-19.443243,-63.503952,7.996206,0.048602,0.598,15.727278,0.764547,0.224027,227.021,5.638595,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550339485,546111,0,1,1,0,18,32768,0,4,resistive,electric_kettle,5,start,,0
32.728771,4.337515,-17.969973,-63.10656,3.503273,0.049489,0.7866,15.900172,0.940379,0.074195,226.538,5.672064,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550339582,546211,0,1,1,0,6,32768,0,4,resistive,electric_kettle,5,start,,0
31.864563,9.022007,-8.318165,-65.108948,0.001811,0.11768,1.702,16.229666,0.083703,0.123821,226.538,5.72104,27.965,0,electric_kettle,sess_1775550330869__start_01,1775550339853,546410,1,1,1,0,5,32768,0,4,resistive,electric_kettle,5,start,,0
27.984602,3.280075,-19.721836,-64.40657,0.002949,0.036441,3.5943,16.553717,0.037446,0.026366,226.538,5.708973,27.965,0,electric_kettle,sess_1775550330869__start_01,1775550339867,546503,0,1,1,0,3,32768,0,4,resistive,electric_kettle,5,start,,0
32.229568,4.770715,-13.828379,-63.365364,12.112186,0.073816,0.807,15.752339,0.910612,0.180175,226.538,5.791262,27.965,0,electric_kettle,sess_1775550330869__start_01,1775550339962,546596,1,1,1,0,1,32768,0,4,resistive,electric_kettle,5,start,,0
31.459023,4.135031,-16.840471,-63.76075,1.701646,0.069211,0.5636,16.353281,0.916299,0.136172,226.191,5.728173,27.965,0,electric_kettle,sess_1775550330869__start_01,1775550340073,546696,0,1,1,0,5,32768,0,4,resistive,electric_kettle,5,start,,0
29.314651,8.534409,-8.629677,-57.846775,1.332528,0.099998,1.0687,16.274826,0.64199,0.262763,226.191,5.870322,27.965,0,electric_kettle,sess_1775550330869__start_01,1775550340410,546989,1,1,1,0,2,32768,0,4,resistive,electric_kettle,5,start,,0
28.764366,12.017851,-5.008113,-55.046089,7.773661,0.035218,0.6294,15.786568,1.028087,0.018939,226.191,5.861427,27.965,0,electric_kettle,sess_1775550330869__start_01,1775550340463,547082,1,1,1,0,5,32768,0,4,resistive,electric_kettle,5,start,,0
31.87932,12.394081,-3.543801,-54.0728,2.486913,0.125017,125.6032,16.439186,0.719467,0.034431,225.928,5.845282,27.965,0,electric_kettle,sess_1775550330869__start_01,1775550340535,547175,1,1,1,0,10,32768,0,4,resistive,electric_kettle,5,start,,0
31.402441,12.491678,-4.412172,-56.647392,2.194552,0.071654,0.9315,15.857588,0.600893,0.077709,225.928,5.874052,27.96,0,electric_kettle,sess_1775550330869__start_01,1775550340835,547467,1,1,1,0,15,32768,0,4,resistive,electric_kettle,5,start,,0
33.012077,8.132839,-8.37667,-62.880501,1.649273,0.068282,0.3603,16.072542,0.57123,0.48236,225.928,5.647379,27.96,0,electric_kettle,sess_1775550330869__start_01,1775550340943,547562,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
31.34762,10.695627,-5.15823,-63.607487,2.565271,0.007149,1.0797,16.155851,0.999859,0.275717,225.928,5.771945,27.96,0,electric_kettle,sess_1775550330869__start_01,1775550341024,547661,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
27.20915,12.174567,-4.151484,-54.80759,11.638071,0.05221,0.7708,16.245014,0.89774,0.131652,225.728,5.812005,27.964,0,electric_kettle,sess_1775550330869__start_01,1775550341535,548143,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
27.417643,11.846252,-4.484498,-49.330536,3.133651,0.395476,4.2914,16.877724,0.756185,0.220681,225.413,5.709396,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550341813,548236,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
25.718773,12.469859,-4.367557,-51.940475,7.212331,0.177811,4.7819,16.072088,1.173162,0.1712,225.413,5.857425,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550342016,548623,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
29.474497,4.889807,-12.417146,-54.961781,1.56206,0.052741,1.3503,16.501118,0.948232,0.073772,224.889,5.822856,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550342086,548716,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
37.021832,9.041908,-7.830978,-45.969994,73.900475,0.043085,2.9751,15.887227,1.995381,0.275548,224.889,5.575126,27.972,0,electric_kettle,sess_1775550330869__start_01,1775550342546,549099,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
33.235603,7.28272,-13.222169,-58.445786,0.962141,0.012725,0.9594,15.873245,1.00156,0.266695,224.889,5.694075,27.972,0,electric_kettle,sess_1775550330869__start_01,1775550342573,549198,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
34.284817,10.088325,-5.748427,-43.485718,58.68174,0.05701,1.7003,15.169518,2.267013,0.117684,224.507,5.820208,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550343036,549584,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
36.29232,8.21284,-12.930403,-63.775421,1.104283,0.135373,0.7472,16.762489,0.872905,0.437216,224.507,5.616632,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550343063,549682,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
31.040031,10.145666,-6.641531,-48.020264,4.890366,0.220643,2.0629,15.514866,1.353777,0.003096,224.321,5.706073,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550343541,550166,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
32.046032,11.99538,-3.899773,-62.455105,3.211628,0.038743,1.2926,15.277181,0.853728,0.158835,224.274,5.778579,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550343622,550262,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
33.800537,11.154797,-6.817742,-41.72699,6.005211,0.043736,108.3404,15.864005,0.844028,0.001728,224.274,5.628246,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550344030,550649,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
35.779335,8.227932,-8.468207,-59.96257,10.246876,0.034588,1.1386,16.039885,0.906459,0.265514,224.274,5.747797,27.966,0,electric_kettle,sess_1775550330869__start_01,1775550344110,550743,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
33.454765,9.903313,-9.995609,-46.905952,0.025841,0.074961,0,15.82589,1.620751,0.076315,224.734,5.642167,27.969,0,electric_kettle,sess_1775550330869__start_01,1775550344511,551127,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
36.772728,5.736005,-11.961687,-61.698074,2.285355,0.027217,0.4554,15.700336,0.709043,0.39145,224.734,5.818858,27.969,0,electric_kettle,sess_1775550330869__start_01,1775550344591,551226,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
34.971081,10.192012,-6.819796,-58.171005,0.770584,0.060196,1.2193,15.753947,0.470646,0.082624,225.105,5.733096,27.965,0,electric_kettle,sess_1775550330869__start_01,1775550344888,551518,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,start,,0
